Source_File,Source_Row_Number,Record_ID,Year,Quarter,City,Area_Name,State,Zone,City_Tier,Population,Area_sq_km,EV_Registrations,Charging_Stations,Fast_Chargers,Office_Count,IT_Parks,Road_Length_km,Shopping_Malls,Parking_Lots,Metro_Stations,Bus_Stops,Hospitals
ev_area_level_15k.csv,3143,3142,2026,Q2,Surat,Surat - Residential Core,Gujarat,,,7343070,326,30828,1660,548,583,3,1079,7,776,0,959,25
ev_area_level_15k.csv,3155,3154,2026,Q2,Surat,Surat - Residential Fringe,Gujarat,,,7343070,326,26204,1340,442,491,3,1019,6,659,0,719,19
ev_area_level_15k.csv,3179,3178,2026,Q2,Surat,Surat - Transit Hub,Gujarat,,,7343070,326,32369,1772,585,675,3,1199,8,846,0,300,8
ev_area_level_15k.csv,1295,1294,2026,Q2,Thiruvananthapuram,Thiruvananthapuram - Airport Corridor,Kerala,,,1810620,214,48768,2713,705,109,6,437,1,802,38,64,2
ev_area_level_15k.csv,1319,1318,2026,Q2,Thiruvananthapuram,Thiruvananthapuram - Bus Terminal Zone,Kerala,,,1810620,214,42118,2230,580,99,6,312,1,697,38,54,2
ev_area_level_15k.csv,1271,1270,2026,Q2,Thiruvananthapuram,Thiruvananthapuram - CBD,Kerala,,,1810620,214,55418,3232,840,119,6,406,1,908,38,75,2
ev_area_level_15k.csv,1367,1366,2026,Q2,Thiruvananthapuram,Thiruvananthapuram - Commercial Market,Kerala,,,1810620,214,50984,2882,749,109,6,328,1,837,38,86,3
ev_area_level_15k.csv,1403,1402,2026,Q2,Thiruvananthapuram,Thiruvananthapuram - Education Cluster,Kerala,,,1810620,214,42118,2230,580,99,6,281,1,697,38,54,2
ev_area_level_15k.csv,1283,1282,2026,Q2,Thiruvananthapuram,Thiruvananthapuram - IT Corridor,Kerala,,,1810620,214,66501,4177,1086,144,6,421,1,1087,38,97,3
ev_area_level_15k.csv,1331,1330,2026,Q2,Thiruvananthapuram,Thiruvananthapuram - Industrial Estate,Kerala,,,1810620,214,53201,3055,794,114,6,468,1,872,38,107,3
ev_area_level_15k.csv,1415,1414,2026,Q2,Thiruvananthapuram,Thiruvananthapuram - Logistics Belt,Kerala,,,1810620,214,48768,2713,705,104,6,437,1,801,38,54,2
ev_area_level_15k.csv,1391,1390,2026,Q2,Thiruvananthapuram,Thiruvananthapuram - Medical District,Kerala,,,1810620,214,44334,2387,621,104,6,312,1,732,38,43,1
ev_area_level_15k.csv,1439,1438,2026,Q2,Thiruvananthapuram,Thiruvananthapuram - Old City Core,Kerala,,,1810620,214,39901,2076,540,87,6,218,1,658,38,54,2
ev_area_level_15k.csv,1427,1426,2026,Q2,Thiruvananthapuram,Thiruvananthapuram - Peri-Urban Growth,Kerala,,,1810620,214,33251,1641,427,69,6,250,1,550,38,86,3
ev_area_level_15k.csv,1307,1306,2026,Q2,Thiruvananthapuram,Thiruvananthapuram - Railway Catchment,Kerala,,,1810620,214,44334,2387,621,104,6,328,1,732,38,54,2
ev_area_level_15k.csv,1343,1342,2026,Q2,Thiruvananthapuram,Thiruvananthapuram - Residential Core,Kerala,,,1810620,214,44334,2387,621,94,6,281,1,729,38,172,5
ev_area_level_15k.csv,1355,1354,2026,Q2,Thiruvananthapuram,Thiruvananthapuram - Residential Fringe,Kerala,,,1810620,214,37684,1927,501,79,6,265,1,621,38,129,4
ev_area_level_15k.csv,1379,1378,2026,Q2,Thiruvananthapuram,Thiruvananthapuram - Transit Hub,Kerala,,,1810620,214,46551,2548,662,109,6,312,1,768,38,54,2
ev_area_level_15k.csv,6335,6334,2026,Q2,Thrissur,Thrissur - Airport Corridor,Kerala,,,955605,101,1169,65,17,67,0,131,0,41,0,34,1
ev_area_level_15k.csv,6359,6358,2026,Q2,Thrissur,Thrissur - Bus Terminal Zone,Kerala,,,955605,101,1010,53,14,61,0,94,0,37,0,28,1
ev_area_level_15k.csv,6311,6310,2026,Q2,Thrissur,Thrissur - CBD,Kerala,,,955605,101,1328,77,20,73,0,122,0,46,0,40,1
ev_area_level_15k.csv,6407,6406,2026,Q2,Thrissur,Thrissur - Commercial Market,Kerala,,,955605,101,1222,69,18,67,0,99,0,42,0,45,1
ev_area_level_15k.csv,6443,6442,2026,Q2,Thrissur,Thrissur - Education Cluster,Kerala,,,955605,101,1010,53,14,61,0,85,0,37,0,28,1
ev_area_level_15k.csv,6323,6322,2026,Q2,Thrissur,Thrissur - IT Corridor,Kerala,,,955605,101,1594,100,26,89,0,127,0,56,0,51,2
ev_area_level_15k.csv,6371,6370,2026,Q2,Thrissur,Thrissur - Industrial Estate,Kerala,,,955605,101,1275,73,19,70,0,141,0,44,0,57,2
ev_area_level_15k.csv,6455,6454,2026,Q2,Thrissur,Thrissur - Logistics Belt,Kerala,,,955605,101,1169,65,17,64,0,131,0,40,0,28,1
ev_area_level_15k.csv,6431,6430,2026,Q2,Thrissur,Thrissur - Medical District,Kerala,,,955605,101,1063,57,15,64,0,94,0,39,0,23,1
ev_area_level_15k.csv,6479,6478,2026,Q2,Thrissur,Thrissur - Old City Core,Kerala,,,955605,101,956,50,13,54,0,66,0,34,0,28,1
ev_area_level_15k.csv,6467,6466,2026,Q2,Thrissur,Thrissur - Peri-Urban Growth,Kerala,,,955605,101,797,39,10,43,0,75,0,27,0,45,1
ev_area_level_15k.csv,6347,6346,2026,Q2,Thrissur,Thrissur - Railway Catchment,Kerala,,,955605,101,1063,57,15,64,0,99,0,39,0,28,1
ev_area_level_15k.csv,6383,6382,2026,Q2,Thrissur,Thrissur - Residential Core,Kerala,,,955605,101,1063,57,15,58,0,85,0,37,0,91,3
ev_area_level_15k.csv,6395,6394,2026,Q2,Thrissur,Thrissur - Residential Fringe,Kerala,,,955605,101,903,46,12,49,0,80,0,31,0,68,2
ev_area_level_15k.csv,6419,6418,2026,Q2,Thrissur,Thrissur - Transit Hub,Kerala,,,955605,101,1116,61,16,67,0,94,0,41,0,28,1
ev_area_level_15k.csv,2555,2554,2026,Q2,Tiruchirappalli,Tiruchirappalli - Airport Corridor,Tamil Nadu,,,1056195,167,3225,179,47,73,1,218,0,75,0,38,1
ev_area_level_15k.csv,2579,2578,2026,Q2,Tiruchirappalli,Tiruchirappalli - Bus Terminal Zone,Tamil Nadu,,,1056195,167,2786,147,38,67,1,155,0,66,0,31,1
ev_area_level_15k.csv,2531,2530,2026,Q2,Tiruchirappalli,Tiruchirappalli - CBD,Tamil Nadu,,,1056195,167,3665,214,56,80,1,202,0,84,0,44,1
ev_area_level_15k.csv,2627,2626,2026,Q2,Tiruchirappalli,Tiruchirappalli - Commercial Market,Tamil Nadu,,,1056195,167,3372,191,50,73,1,163,1,91,0,50,2
ev_area_level_15k.csv,2663,2662,2026,Q2,Tiruchirappalli,Tiruchirappalli - Education Cluster,Tamil Nadu,,,1056195,167,2786,147,38,67,1,140,0,66,0,31,1
ev_area_level_15k.csv,2543,2542,2026,Q2,Tiruchirappalli,Tiruchirappalli - IT Corridor,Tamil Nadu,,,1056195,167,4398,276,72,97,1,210,1,116,0,56,2
ev_area_level_15k.csv,2591,2590,2026,Q2,Tiruchirappalli,Tiruchirappalli - Industrial Estate,Tamil Nadu,,,1056195,167,3519,202,53,77,1,233,0,81,0,63,2
ev_area_level_15k.csv,2675,2674,2026,Q2,Tiruchirappalli,Tiruchirappalli - Logistics Belt,Tamil Nadu,,,1056195,167,3225,179,47,70,1,218,0,74,0,31,1
ev_area_level_15k.csv,2651,2650,2026,Q2,Tiruchirappalli,Tiruchirappalli - Medical District,Tamil Nadu,,,1056195,167,2932,158,41,70,1,155,0,70,0,25,1
ev_area_level_15k.csv,2699,2698,2026,Q2,Tiruchirappalli,Tiruchirappalli - Old City Core,Tamil Nadu,,,1056195,167,2639,137,36,59,1,109,0,61,0,31,1
ev_area_level_15k.csv,2687,2686,2026,Q2,Tiruchirappalli,Tiruchirappalli - Peri-Urban Growth,Tamil Nadu,,,1056195,167,2199,109,28,47,1,124,0,50,0,50,2
ev_area_level_15k.csv,2567,2566,2026,Q2,Tiruchirappalli,Tiruchirappalli - Railway Catchment,Tamil Nadu,,,1056195,167,2932,158,41,70,1,163,0,70,0,31,1
ev_area_level_15k.csv,2603,2602,2026,Q2,Tiruchirappalli,Tiruchirappalli - Residential Core,Tamil Nadu,,,1056195,167,2932,158,41,63,1,140,0,67,0,100,3
ev_area_level_15k.csv,2615,2614,2026,Q2,Tiruchirappalli,Tiruchirappalli - Residential Fringe,Tamil Nadu,,,1056195,167,2492,127,33,53,1,132,0,57,0,75,2
ev_area_level_15k.csv,2639,2638,2026,Q2,Tiruchirappalli,Tiruchirappalli - Transit Hub,Tamil Nadu,,,1056195,167,3079,169,44,73,1,155,0,73,0,31,1
ev_area_level_15k.csv,5075,5074,2026,Q2,Tiruppur,Tiruppur - Airport Corridor,Tamil Nadu,,,1106490,159,3165,176,46,69,1,199,0,73,0,39,1
ev_area_level_15k.csv,5099,5098,2026,Q2,Tiruppur,Tiruppur - Bus Terminal Zone,Tamil Nadu,,,1106490,159,2734,145,38,63,1,142,0,64,0,33,1
ev_area_level_15k.csv,5051,5050,2026,Q2,Tiruppur,Tiruppur - CBD,Tamil Nadu,,,1106490,159,3597,210,55,76,1,185,0,82,0,46,1
ev_area_level_15k.csv,5147,5146,2026,Q2,Tiruppur,Tiruppur - Commercial Market,Tamil Nadu,,,1106490,159,3309,187,49,69,1,149,1,89,0,53,2
ev_area_level_15k.csv,5183,5182,2026,Q2,Tiruppur,Tiruppur - Education Cluster,Tamil Nadu,,,1106490,159,2734,145,38,63,1,128,0,64,0,33,1
ev_area_level_15k.csv,5063,5062,2026,Q2,Tiruppur,Tiruppur - IT Corridor,Tamil Nadu,,,1106490,159,4316,271,70,91,1,192,1,112,0,59,2
ev_area_level_15k.csv,5111,5110,2026,Q2,Tiruppur,Tiruppur - Industrial Estate,Tamil Nadu,,,1106490,159,3453,198,51,72,1,213,0,78,0,66,2
ev_area_level_15k.csv,5195,5194,2026,Q2,Tiruppur,Tiruppur - Logistics Belt,Tamil Nadu,,,1106490,159,3165,176,46,66,1,199,0,72,0,33,1
ev_area_level_15k.csv,5171,5170,2026,Q2,Tiruppur,Tiruppur - Medical District,Tamil Nadu,,,1106490,159,2877,155,40,66,1,142,0,67,0,26,1
ev_area_level_15k.csv,5219,5218,2026,Q2,Tiruppur,Tiruppur - Old City Core,Tamil Nadu,,,1106490,159,2590,135,35,55,1,99,0,59,0,33,1
ev_area_level_15k.csv,5207,5206,2026,Q2,Tiruppur,Tiruppur - Peri-Urban Growth,Tamil Nadu,,,1106490,159,2158,106,28,44,1,114,0,49,0,53,2
ev_area_level_15k.csv,5087,5086,2026,Q2,Tiruppur,Tiruppur - Railway Catchment,Tamil Nadu,,,1106490,159,2877,155,40,66,1,149,0,67,0,33,1
ev_area_level_15k.csv,5123,5122,2026,Q2,Tiruppur,Tiruppur - Residential Core,Tamil Nadu,,,1106490,159,2877,155,40,60,1,128,0,65,0,105,3
ev_area_level_15k.csv,5135,5134,2026,Q2,Tiruppur,Tiruppur - Residential Fringe,Tamil Nadu,,,1106490,159,2446,125,32,50,1,121,0,55,0,79,2
ev_area_level_15k.csv,5159,5158,2026,Q2,Tiruppur,Tiruppur - Transit Hub,Tamil Nadu,,,1106490,159,3021,165,43,69,1,142,0,71,0,33,1
ev_area_level_15k.csv,4535,4534,2026,Q2,Udaipur,Udaipur - Airport Corridor,Rajasthan,,,563304,64,1147,64,17,63,0,74,0,40,0,20,1
ev_area_level_15k.csv,4559,4558,2026,Q2,Udaipur,Udaipur - Bus Terminal Zone,Rajasthan,,,563304,64,990,52,14,57,0,53,0,35,0,20,1
ev_area_level_15k.csv,4511,4510,2026,Q2,Udaipur,Udaipur - CBD,Rajasthan,,,563304,64,1303,76,20,69,0,69,0,44,0,23,1
ev_area_level_15k.csv,4607,4606,2026,Q2,Udaipur,Udaipur - Commercial Market,Rajasthan,,,563304,64,1199,68,18,63,0,55,0,40,0,27,1
ev_area_level_15k.csv,4643,4642,2026,Q2,Udaipur,Udaipur - Education Cluster,Rajasthan,,,563304,64,990,52,14,57,0,47,0,35,0,20,1
ev_area_level_15k.csv,4523,4522,2026,Q2,Udaipur,Udaipur - IT Corridor,Rajasthan,,,563304,64,1564,98,25,83,0,71,0,53,0,30,1
ev_area_level_15k.csv,4571,4570,2026,Q2,Udaipur,Udaipur - Industrial Estate,Rajasthan,,,563304,64,1251,72,19,66,0,79,0,42,0,33,1
ev_area_level_15k.csv,4655,4654,2026,Q2,Udaipur,Udaipur - Logistics Belt,Rajasthan,,,563304,64,1147,64,17,60,0,74,0,39,0,20,1
ev_area_level_15k.csv,4631,4630,2026,Q2,Udaipur,Udaipur - Medical District,Rajasthan,,,563304,64,1042,56,15,60,0,53,0,37,0,20,1
ev_area_level_15k.csv,4679,4678,2026,Q2,Udaipur,Udaipur - Old City Core,Rajasthan,,,563304,64,938,49,13,50,0,37,0,32,0,20,1
ev_area_level_15k.csv,4667,4666,2026,Q2,Udaipur,Udaipur - Peri-Urban Growth,Rajasthan,,,563304,64,782,39,10,40,0,42,0,26,0,27,1
ev_area_level_15k.csv,4547,4546,2026,Q2,Udaipur,Udaipur - Railway Catchment,Rajasthan,,,563304,64,1042,56,15,60,0,55,0,37,0,20,1
ev_area_level_15k.csv,4583,4582,2026,Q2,Udaipur,Udaipur - Residential Core,Rajasthan,,,563304,64,1042,56,15,54,0,47,0,35,0,53,2
ev_area_level_15k.csv,4595,4594,2026,Q2,Udaipur,Udaipur - Residential Fringe,Rajasthan,,,563304,64,886,45,12,46,0,45,0,30,0,40,1
ev_area_level_15k.csv,4619,4618,2026,Q2,Udaipur,Udaipur - Transit Hub,Rajasthan,,,563304,64,1094,60,16,63,0,53,0,39,0,20,1
ev_area_level_15k.csv,3815,3814,2026,Q2,Vadodara,Vadodara - Airport Corridor,Gujarat,,,2414160,420,3797,211,55,111,1,822,2,125,0,86,3
ev_area_level_15k.csv,3839,3838,2026,Q2,Vadodara,Vadodara - Bus Terminal Zone,Gujarat,,,2414160,420,3279,174,45,101,1,587,1,100,0,72,2
ev_area_level_15k.csv,3791,3790,2026,Q2,Vadodara,Vadodara - CBD,Gujarat,,,2414160,420,4315,252,66,121,1,764,2,137,0,100,3
ev_area_level_15k.csv,3887,3886,2026,Q2,Vadodara,Vadodara - Commercial Market,Gujarat,,,2414160,420,3969,224,58,111,1,617,2,128,0,115,4
ev_area_level_15k.csv,3923,3922,2026,Q2,Vadodara,Vadodara - Education Cluster,Gujarat,,,2414160,420,3279,174,45,101,1,529,1,100,0,72,2
ev_area_level_15k.csv,3803,3802,2026,Q2,Vadodara,Vadodara - IT Corridor,Gujarat,,,2414160,420,5178,325,84,147,1,793,2,159,0,129,4
ev_area_level_15k.csv,3851,3850,2026,Q2,Vadodara,Vadodara - Industrial Estate,Gujarat,,,2414160,420,4142,238,62,116,1,881,1,118,0,143,4
ev_area_level_15k.csv,3935,3934,2026,Q2,Vadodara,Vadodara - Logistics Belt,Gujarat,,,2414160,420,3797,211,55,106,1,822,1,110,0,72,2
ev_area_level_15k.csv,3911,3910,2026,Q2,Vadodara,Vadodara - Medical District,Gujarat,,,2414160,420,3452,186,48,106,1,587,1,104,0,57,2
ev_area_level_15k.csv,3959,3958,2026,Q2,Vadodara,Vadodara - Old City Core,Gujarat,,,2414160,420,3107,162,42,89,1,411,1,93,0,72,2
ev_area_level_15k.csv,3947,3946,2026,Q2,Vadodara,Vadodara - Peri-Urban Growth,Gujarat,,,2414160,420,2589,128,33,71,1,470,1,79,0,115,4
ev_area_level_15k.csv,3827,3826,2026,Q2,Vadodara,Vadodara - Railway Catchment,Gujarat,,,2414160,420,3452,186,48,106,1,617,1,104,0,72,2
ev_area_level_15k.csv,3863,3862,2026,Q2,Vadodara,Vadodara - Residential Core,Gujarat,,,2414160,420,3452,186,48,96,1,529,1,101,0,229,7
ev_area_level_15k.csv,3875,3874,2026,Q2,Vadodara,Vadodara - Residential Fringe,Gujarat,,,2414160,420,2934,150,39,81,1,499,1,87,0,172,5
ev_area_level_15k.csv,3899,3898,2026,Q2,Vadodara,Vadodara - Transit Hub,Gujarat,,,2414160,420,3624,198,51,111,1,587,1,109,0,72,2
ev_area_level_15k.csv,1835,1834,2026,Q2,Vijayawada,Vijayawada - Airport Corridor,Andhra Pradesh,,,2212980,230,3586,199,52,97,1,436,1,103,0,79,2
ev_area_level_15k.csv,1859,1858,2026,Q2,Vijayawada,Vijayawada - Bus Terminal Zone,Andhra Pradesh,,,2212980,230,3097,164,43,88,1,312,1,92,0,66,2
ev_area_level_15k.csv,1811,1810,2026,Q2,Vijayawada,Vijayawada - CBD,Andhra Pradesh,,,2212980,230,4075,238,62,105,1,405,1,113,0,92,3
ev_area_level_15k.csv,1907,1906,2026,Q2,Vijayawada,Vijayawada - Commercial Market,Andhra Pradesh,,,2212980,230,3749,212,55,97,1,327,1,106,0,105,3
ev_area_level_15k.csv,1943,1942,2026,Q2,Vijayawada,Vijayawada - Education Cluster,Andhra Pradesh,,,2212980,230,3097,164,43,88,1,281,1,92,0,66,2
ev_area_level_15k.csv,1823,1822,2026,Q2,Vijayawada,Vijayawada - IT Corridor,Andhra Pradesh,,,2212980,230,4890,307,80,127,1,421,1,134,0,118,4
ev_area_level_15k.csv,1871,1870,2026,Q2,Vijayawada,Vijayawada - Industrial Estate,Andhra Pradesh,,,2212980,230,3912,225,58,101,1,468,1,110,0,131,4
ev_area_level_15k.csv,1955,1954,2026,Q2,Vijayawada,Vijayawada - Logistics Belt,Andhra Pradesh,,,2212980,230,3586,199,52,92,1,436,1,101,0,66,2
ev_area_level_15k.csv,1931,1930,2026,Q2,Vijayawada,Vijayawada - Medical District,Andhra Pradesh,,,2212980,230,3260,175,46,92,1,312,1,96,0,53,2
ev_area_level_15k.csv,1979,1978,2026,Q2,Vijayawada,Vijayawada - Old City Core,Andhra Pradesh,,,2212980,230,2934,153,40,77,1,218,1,86,0,66,2
ev_area_level_15k.csv,1967,1966,2026,Q2,Vijayawada,Vijayawada - Peri-Urban Growth,Andhra Pradesh,,,2212980,230,2445,121,31,61,1,249,1,73,0,105,3
ev_area_level_15k.csv,1847,1846,2026,Q2,Vijayawada,Vijayawada - Railway Catchment,Andhra Pradesh,,,2212980,230,3260,175,46,92,1,327,1,96,0,66,2
ev_area_level_15k.csv,1883,1882,2026,Q2,Vijayawada,Vijayawada - Residential Core,Andhra Pradesh,,,2212980,230,3260,175,46,83,1,281,1,93,0,210,6
ev_area_level_15k.csv,1895,1894,2026,Q2,Vijayawada,Vijayawada - Residential Fringe,Andhra Pradesh,,,2212980,230,2771,142,37,70,1,265,1,81,0,158,5
ev_area_level_15k.csv,1919,1918,2026,Q2,Vijayawada,Vijayawada - Transit Hub,Andhra Pradesh,,,2212980,230,3423,187,49,97,1,312,1,101,0,66,2
ev_area_level_15k.csv,1115,1114,2026,Q2,Visakhapatnam,Visakhapatnam - Airport Corridor,Andhra Pradesh,,,2414160,270,51908,2888,751,124,6,670,2,870,0,86,3
ev_area_level_15k.csv,1139,1138,2026,Q2,Visakhapatnam,Visakhapatnam - Bus Terminal Zone,Andhra Pradesh,,,2414160,270,44830,2373,617,113,6,479,2,757,0,72,2
ev_area_level_15k.csv,1091,1090,2026,Q2,Visakhapatnam,Visakhapatnam - CBD,Andhra Pradesh,,,2414160,270,58987,3440,894,135,6,622,2,983,0,100,3
ev_area_level_15k.csv,1187,1186,2026,Q2,Visakhapatnam,Visakhapatnam - Commercial Market,Andhra Pradesh,,,2414160,270,54268,3067,797,124,6,503,2,906,0,115,4
ev_area_level_15k.csv,1223,1222,2026,Q2,Visakhapatnam,Visakhapatnam - Education Cluster,Andhra Pradesh,,,2414160,270,44830,2373,617,113,6,431,2,757,0,72,2
ev_area_level_15k.csv,1103,1102,2026,Q2,Visakhapatnam,Visakhapatnam - IT Corridor,Andhra Pradesh,,,2414160,270,70784,4446,1156,163,6,646,2,1174,0,129,4
ev_area_level_15k.csv,1151,1150,2026,Q2,Visakhapatnam,Visakhapatnam - Industrial Estate,Andhra Pradesh,,,2414160,270,56627,3252,846,129,6,718,2,944,0,143,4
ev_area_level_15k.csv,1235,1234,2026,Q2,Visakhapatnam,Visakhapatnam - Logistics Belt,Andhra Pradesh,,,2414160,270,51908,2888,751,118,6,670,1,854,0,72,2
ev_area_level_15k.csv,1211,1210,2026,Q2,Visakhapatnam,Visakhapatnam - Medical District,Andhra Pradesh,,,2414160,270,47189,2540,660,118,6,479,2,795,0,57,2
ev_area_level_15k.csv,1259,1258,2026,Q2,Visakhapatnam,Visakhapatnam - Old City Core,Andhra Pradesh,,,2414160,270,42471,2210,575,99,6,335,1,702,0,72,2
ev_area_level_15k.csv,1247,1246,2026,Q2,Visakhapatnam,Visakhapatnam - Peri-Urban Growth,Andhra Pradesh,,,2414160,270,35392,1746,454,79,6,383,1,586,0,115,4
ev_area_level_15k.csv,1127,1126,2026,Q2,Visakhapatnam,Visakhapatnam - Railway Catchment,Andhra Pradesh,,,2414160,270,47189,2540,660,118,6,503,2,795,0,72,2
ev_area_level_15k.csv,1163,1162,2026,Q2,Visakhapatnam,Visakhapatnam - Residential Core,Andhra Pradesh,,,2414160,270,47189,2540,660,107,6,431,2,791,0,229,7
ev_area_level_15k.csv,1175,1174,2026,Q2,Visakhapatnam,Visakhapatnam - Residential Fringe,Andhra Pradesh,,,2414160,270,40111,2051,533,90,6,407,1,663,0,172,5
ev_area_level_15k.csv,1199,1198,2026,Q2,Visakhapatnam,Visakhapatnam - Transit Hub,Andhra Pradesh,,,2414160,270,49549,2712,705,124,6,479,2,834,0,72,2
ev_area_level_15k.csv,6515,6514,2026,Q2,Warangal,Warangal - Airport Corridor,Telangana,,,804720,406,1270,71,18,84,0,527,0,49,0,29,1
ev_area_level_15k.csv,6539,6538,2026,Q2,Warangal,Warangal - Bus Terminal Zone,Telangana,,,804720,406,1097,58,15,76,0,376,0,43,0,24,1
ev_area_level_15k.csv,6491,6490,2026,Q2,Warangal,Warangal - CBD,Telangana,,,804720,406,1443,84,22,92,0,489,0,54,0,33,1
ev_area_level_15k.csv,6587,6586,2026,Q2,Warangal,Warangal - Commercial Market,Telangana,,,804720,406,1328,75,20,84,0,395,0,50,0,38,1
ev_area_level_15k.csv,6623,6622,2026,Q2,Warangal,Warangal - Education Cluster,Telangana,,,804720,406,1097,58,15,76,0,339,0,43,0,24,1
ev_area_level_15k.csv,6503,6502,2026,Q2,Warangal,Warangal - IT Corridor,Telangana,,,804720,406,1732,109,28,111,0,508,0,65,0,43,1
ev_area_level_15k.csv,6551,6550,2026,Q2,Warangal,Warangal - Industrial Estate,Telangana,,,804720,406,1385,80,21,88,0,564,0,52,0,48,1
ev_area_level_15k.csv,6635,6634,2026,Q2,Warangal,Warangal - Logistics Belt,Telangana,,,804720,406,1270,71,18,80,0,527,0,48,0,24,1
ev_area_level_15k.csv,6611,6610,2026,Q2,Warangal,Warangal - Medical District,Telangana,,,804720,406,1155,62,16,80,0,376,0,46,0,20,1
ev_area_level_15k.csv,6659,6658,2026,Q2,Warangal,Warangal - Old City Core,Telangana,,,804720,406,1039,54,14,67,0,263,0,39,0,24,1
ev_area_level_15k.csv,6647,6646,2026,Q2,Warangal,Warangal - Peri-Urban Growth,Telangana,,,804720,406,866,43,11,53,0,301,0,32,0,38,1
ev_area_level_15k.csv,6527,6526,2026,Q2,Warangal,Warangal - Railway Catchment,Telangana,,,804720,406,1155,62,16,80,0,395,0,46,0,24,1
ev_area_level_15k.csv,6563,6562,2026,Q2,Warangal,Warangal - Residential Core,Telangana,,,804720,406,1155,62,16,73,0,339,0,43,0,76,2
ev_area_level_15k.csv,6575,6574,2026,Q2,Warangal,Warangal - Residential Fringe,Telangana,,,804720,406,981,50,13,61,0,320,0,36,0,57,2
ev_area_level_15k.csv,6599,6598,2026,Q2,Warangal,Warangal - Transit Hub,Telangana,,,804720,406,1212,66,17,84,0,376,0,48,0,24,1
ev_infrastructure_exact_20000.csv,660,EVR-0000659,2026,Q3,Ahmedabad,,Gujarat,Central,Tier1,1621059,464,16794,132,33,618,2,120.7,14,242,6,1070,72
ev_infrastructure_exact_20000.csv,672,EVR-0000671,2026,Q3,Ahmedabad,,Gujarat,North,Tier1,1409617,464,14603,115,29,539,1,105.0,12,210,6,945,63
ev_infrastructure_exact_20000.csv,684,EVR-0000683,2026,Q3,Ahmedabad,,Gujarat,South,Tier1,1409617,464,14603,115,29,539,1,105.0,12,210,6,945,63
ev_infrastructure_exact_20000.csv,696,EVR-0000695,2026,Q3,Ahmedabad,,Gujarat,East,Tier1,1381424,464,14311,112,28,529,1,102.9,12,207,6,928,61
ev_infrastructure_exact_20000.csv,708,EVR-0000707,2026,Q3,Ahmedabad,,Gujarat,West,Tier1,1381424,464,14311,112,28,529,1,102.9,12,207,6,928,61
ev_infrastructure_exact_20000.csv,720,EVR-0000719,2026,Q3,Ahmedabad,,Gujarat,Industrial,Tier1,1480097,464,15334,121,30,566,2,110.2,13,222,6,986,66
ev_infrastructure_exact_20000.csv,204,EVR-0000203,2026,Q3,Bengaluru,,Karnataka,Core,Mega,2085766,741,50507,363,91,1082,4,200.3,28,428,68,1602,130
ev_infrastructure_exact_20000.csv,216,EVR-0000215,2026,Q3,Bengaluru,,Karnataka,Inner,Mega,1918904,741,46466,334,83,999,4,184.2,26,395,68,1485,119
ev_infrastructure_exact_20000.csv,228,EVR-0000227,2026,Q3,Bengaluru,,Karnataka,Outer,Mega,1585182,741,38385,276,68,834,3,152.2,21,328,68,1251,99
ev_infrastructure_exact_20000.csv,240,EVR-0000239,2026,Q3,Bengaluru,,Karnataka,North,Mega,1668612,741,40405,290,72,875,3,160.2,22,344,68,1310,104
ev_infrastructure_exact_20000.csv,252,EVR-0000251,2026,Q3,Bengaluru,,Karnataka,South,Mega,1668612,741,40405,290,72,875,3,160.2,22,344,68,1310,104
ev_infrastructure_exact_20000.csv,264,EVR-0000263,2026,Q3,Bengaluru,,Karnataka,East,Mega,1635240,741,39597,285,71,859,3,157.0,22,339,68,1286,102
ev_infrastructure_exact_20000.csv,276,EVR-0000275,2026,Q3,Bengaluru,,Karnataka,West,Mega,1635240,741,39597,285,71,859,3,157.0,22,339,68,1286,102
ev_infrastructure_exact_20000.csv,288,EVR-0000287,2026,Q3,Bengaluru,,Karnataka,Transit,Mega,1835474,741,44446,319,79,958,3,176.2,25,379,68,1426,114
ev_infrastructure_exact_20000.csv,1224,EVR-0001223,2026,Q3,Bhubaneswar,,Odisha,Core,Tier2,310795,186,2103,19,5,107,1,48.6,3,43,0,349,19
ev_infrastructure_exact_20000.csv,1236,EVR-0001235,2026,Q3,Bhubaneswar,,Odisha,Residential,Tier2,228745,186,1548,14,3,80,0,35.8,2,32,0,268,14
ev_infrastructure_exact_20000.csv,1248,EVR-0001247,2026,Q3,Bhubaneswar,,Odisha,Commercial,Tier2,278472,186,1884,17,4,96,1,43.6,3,40,0,318,17
ev_infrastructure_exact_20000.csv,1260,EVR-0001259,2026,Q3,Bhubaneswar,,Odisha,Transit,Tier2,273500,186,1850,17,4,94,1,42.8,3,39,0,313,17
ev_infrastructure_exact_20000.csv,1272,EVR-0001271,2026,Q3,Bhubaneswar,,Odisha,Peripheral,Tier2,218800,186,1480,14,3,76,0,34.2,2,31,0,258,13
ev_infrastructure_exact_20000.csv,1764,EVR-0001763,2026,Q3,Bikaner,,Rajasthan,Main,Tier3,124114,155,182,2,0,24,0,22.9,1,11,0,153,5
ev_infrastructure_exact_20000.csv,1776,EVR-0001775,2026,Q3,Bikaner,,Rajasthan,North,Tier3,118204,155,173,2,0,23,0,21.8,0,8,0,147,5
